mq2,temp,flame,label
257,50.29594069668294,0,0
689,51.269071696411324,0,1
192,42.00695893820361,0,0
1168,80.5791281945253,1,2
510,64.4823347991897,0,1
99,20.953095922389906,0,0
982,60.9592492251895,1,2
693,34.58416874168291,0,1
0,28.30617293570093,0,0
174,28.29336263058663,0,0
147,19.32800177934502,0,0
862,86.35669842567599,1,2
85,28.853974488942686,0,0
1021,83.63231824173815,1,2
598,51.132855238973214,0,1
1089,60.992221638815934,1,2
481,67.64840737870631,0,1
1084,104.11862643773264,1,2
789,65.16041635362855,1,2
437,64.94823207966897,0,1
1089,73.5947941720944,1,2
1159,58.333722116875364,1,2
874,90.9043119784573,1,2
160,31.970331561232786,0,0
816,68.37455107113003,0,1
1114,94.48047880472684,1,2
268,37.048905063883,0,0
608,47.380886725765556,0,1
894,73.75146568351828,1,2
182,30.233837557736912,0,0
251,57.999328826623056,0,1
749,54.25498145365479,0,1
53,24.12851116761645,0,0
73,28.712790612708922,0,0
237,47.31310909816344,0,1
181,38.21757848216126,0,0
272,30.848882915662614,0,0
943,93.34660212361281,1,2
1019,86.53511895994275,1,2
164,24.40932210174127,0,0
1101,99.55176157696913,1,2
198,29.995205735193597,0,0
313,56.87488281837909,0,1
224,30.991485102234016,0,0
127,23.936988749838648,0,0
875,92.56496531283626,1,2
349,61.60787687450535,0,1
1190,87.02462442520391,1,2
233,37.64584753178426,0,0
1002,79.93587627108668,1,2
862,73.01209618936164,1,2
112,34.913110853142115,0,0
1078,84.85318440327592,1,2
365,54.563203902550846,0,1
305,74.86133075013957,0,1
502,43.94589149059595,0,1
200,29.248178262511423,0,0
515,68.69008198257288,0,1
1149,67.55278890197313,1,2
362,40.776449912091955,0,1
603,59.88608241510255,0,1
759,61.18064129592421,0,1
859,77.16140426703436,1,2
228,40.66628227957578,0,0
1105,91.14718717091942,1,2
349,47.880373180122085,0,1
917,94.14017784456293,1,2
0,20.51176244151378,0,0
1030,87.16726033602325,1,2
835,90.9871090785919,1,2
1069,100.48108228259747,1,2
0,32.110453011406555,0,0
507,44.35802963416609,0,1
0,23.067585239888267,0,0
910,69.72469968972058,1,2
833,81.0327234897603,1,2
1143,80.79242562316355,1,2
667,53.481161969664605,0,1
21,42.48954409672156,0,0
104,32.44157032873291,0,0
204,33.63971242458668,0,0
666,55.96721245648811,0,1
292,29.931522707488597,0,0
77,14.351283433783655,0,0
244,34.82793018633442,0,0
606,66.3766349840715,0,1
1184,82.97349371470696,1,2
819,59.47431305968603,1,2
888,88.14547575038311,1,2
815,94.22088535389653,1,2
266,67.99581894538058,0,1
815,86.71616736437088,1,2
1114,93.39937696017945,1,2
743,41.57324912820584,0,1
954,77.29107690436203,1,2
634,42.03018524706508,0,1
195,35.44513564810081,0,0
319,57.987923333240914,0,1
243,20.139834401451576,0,0
772,58.315413846930255,0,1
86,35.486488274435644,0,0
512,33.09730425086168,0,1
11,28.29322670344165,0,0
894,71.56909418391346,1,2
0,37.99164704487052,0,0
1156,89.91845687335878,1,2
456,62.56106803840448,0,1
244,25.55654812004239,0,0
332,57.26408464537197,0,1
321,47.00216860322169,0,1
509,44.41598877940038,0,1
554,72.57682750054204,0,1
711,43.81447380850162,0,1
744,39.65280101929124,0,1
744,56.09054300750457,0,1
1092,74.68015518506637,1,2
137,21.21940803979893,0,0
415,55.70305639975579,0,1
180,45.02541174474661,0,0
1190,97.54697631967306,1,2
857,47.32048043295546,0,1
918,97.39073358428882,1,2
180,17.9427750228596,0,0
1107,72.95173680735097,1,2
171,21.64500906264455,0,0
1014,81.8759245531901,1,2
1087,93.781374165367,1,2
86,20.881202044644375,0,0
461,51.47974163788751,0,1
156,30.186693255088134,0,0
528,54.36132831624762,0,1
171,35.20799724917189,0,0
447,59.5644082291813,0,1
87,41.868307411207525,0,0
122,18.184806416217697,0,0
889,68.76590059503117,1,2
1080,93.87402568435007,1,2
538,52.22940408588409,0,1
800,65.47501542066563,0,1
509,42.67603953006055,0,1
835,99.04471584551402,1,2
431,72.86162693236712,0,1
798,60.31027193073567,1,2
233,18.527732502725126,0,0
1088,67.167009715487,1,2
851,74.91684351776787,1,2
1141,56.78161680823388,1,2
861,80.40742752534457,1,2
836,70.89997147131315,1,2
44,17.87882087055664,0,0
243,33.47521547090951,0,0
11,24.824439210982572,0,0
600,36.30715372388451,0,1
1178,85.77653823233983,1,2
858,77.7749954166026,1,2
205,26.266343313213874,0,0
455,48.50200621414733,0,1
380,73.03455355859059,0,1
733,51.58831218669738,0,1
126,34.41261834056321,0,0
75,33.079167078191766,0,0
420,67.49451099953454,0,1
544,56.30551798164088,0,1
620,52.33739445109039,0,1
45,24.301142373362485,0,0
224,23.705604980272074,0,0
180,41.243328328326996,0,0
712,76.24565275619067,0,1
852,98.77397625943664,1,2
143,29.902763586630094,0,0
220,36.454960139061534,0,0
0,36.330357683802056,0,0
71,45.405544826138346,0,0
959,92.23950030719966,1,2
0,36.68400208908118,0,0
137,34.76656238600079,0,0
547,48.95177923019381,0,1
720,63.228037230080105,0,1
1019,99.18700239299731,1,2
964,88.1861138115064,1,2
231,32.88757099855507,0,0
90,36.87794612737903,0,0
818,61.6600387192842,1,2
121,37.70184290437276,0,0
811,95.24156354907089,1,2
208,36.05174218638166,0,0
81,35.284399334881876,0,0
496,67.4518841543884,0,1
238,18.658729115850853,0,0
208,15.75573147280067,0,0
135,35.357009680912746,0,0
429,50.584088908442105,0,1
467,44.43329912027497,0,1
28,34.03493949044095,0,0
309,46.8265376758172,0,1
958,91.89388370291846,1,2
41,29.586444721042156,0,0
551,41.82193849278843,0,1
517,40.46003186311979,0,1
132,26.850339810909173,0,0
229,25.122023862888334,0,0
636,48.824235529763584,0,1
159,11.53802220464551,0,0
891,76.24793823900606,1,2
973,95.87138648827971,1,2
90,22.0424336505437,0,0
1200,60.94159430553486,1,2
451,46.429225695749516,0,1
1090,69.99294747317899,1,2
977,70.53896898043595,1,2
1116,72.79446278435991,1,2
33,28.360365904138327,0,0
255,40.84854965012866,0,0
1095,82.54428294087536,1,2
167,31.791671849496602,0,0
562,52.13130957361234,0,1
453,46.2130232187858,0,1
942,62.203483193106294,1,2
905,86.30565953655538,1,2
1133,66.33608942326332,1,2
297,37.79553118806973,0,0
515,56.186176226891384,0,1
1200,81.68260624826226,1,2
521,52.72921496246219,0,1
709,47.18282666411742,0,1
698,48.72947316208132,0,1
1179,87.16655931003173,1,2
762,74.0953165496908,1,2
319,58.68840344745179,0,1
845,99.54450975073885,1,2
792,96.86934580783395,1,2
430,56.875888594844554,0,1
470,70.34413223183839,0,1
11,33.92581169757005,0,0
290,36.093904120801646,0,0
625,70.38256530233825,0,1
207,28.925608541597732,0,0
550,53.55511207744919,0,1
164,36.714252987637,0,0
577,60.58272710193087,0,1
116,24.312649782455207,0,0
908,64.38225076236434,1,2
117,39.916798007441315,0,0
614,77.66806363752528,0,1
821,97.76187297799561,1,2
1099,86.16884778002294,1,2
1200,96.0397559092881,1,2
396,46.44887957186634,0,1
280,27.130138535097004,0,0
358,56.66594563802642,0,1
777,61.371470893534195,0,1
836,58.218947586081924,1,2
364,55.4472429825948,0,1
1067,99.48299746207877,1,2
760,36.59473954954686,0,1
916,71.47656611448689,1,2
738,58.426213570581005,0,1
342,51.21808667479983,0,1
891,67.78807573914628,1,2
742,64.16256825907266,0,1
522,49.63575537361568,0,1
632,64.00806772960723,0,1
1036,71.66663255359926,1,2
1130,88.71875205169856,1,2
111,40.20040686030774,0,0
1100,78.47520751310044,1,2
331,44.73162195496708,0,1
813,97.98446773425876,1,2
1182,77.74877053799828,1,2
885,99.82691331888695,1,2
822,62.13037147088479,0,1
973,81.2722121896719,1,2
886,55.45228371826409,1,2
895,53.45040490344214,1,2
457,62.83460414826951,0,1
265,31.012435020675426,0,0
893,77.74955874204585,1,2
326,60.63612188461694,0,1
120,39.80732898550605,0,0
761,62.3576520446223,1,2
100,33.60025777474455,0,0
294,71.24886097018684,0,1
435,52.31895254174052,0,1
538,67.06751037986928,0,1
877,80.35950072674773,1,2
128,38.00428554398128,0,0
499,53.60265360330587,0,1
783,96.07449204237157,1,2
297,41.96738283790451,0,0
876,90.39728568572885,1,2
801,53.82406492138378,0,1
685,59.76969867878452,0,1
365,76.26865733036882,0,1
423,42.822138801624575,0,1
380,51.11024737673296,0,1
696,57.846422479127405,0,1
0,24.228649282254956,0,0
535,57.8771618280594,0,1
139,24.288576690408707,0,0
341,52.85792782827143,0,1
387,58.699750320463366,0,1
829,65.6009792461584,1,2
1137,80.814704316708,1,2
1131,68.3550855972135,1,2
236,38.726249657754266,0,0
477,46.77766410683804,0,1
135,18.74481943994529,0,0
554,62.49894686216395,0,1
672,55.15311295078659,0,1
819,84.95142608575505,1,2
1198,68.99521052176004,1,2
809,46.04134304966153,0,1
1200,65.94320205653555,1,2
69,22.311516148660317,0,0
348,51.14474294444432,0,1
976,99.77736114495497,1,2
269,34.10199727826331,0,0
1200,93.45433328488423,1,2
159,25.15776601471685,0,0
1147,86.03414939056665,1,2
324,41.57348810908382,0,0
446,65.09028684671897,0,1
109,41.39759246169806,0,0
1110,64.58383311840174,1,2
237,22.23396838487973,0,0
383,59.729659754618574,0,1
1039,84.72561125743036,1,2
74,29.485336401037646,0,0
272,16.108041446295918,0,0
73,38.51627062150471,0,0
499,71.40192772699078,0,1
980,68.00148666616624,1,2
674,48.7015507140694,0,1
95,26.94457588434853,0,0
732,69.16282470882207,0,1
292,24.2706381204235,0,0
1033,69.26526109895765,1,2
1156,61.03106786296277,1,2
243,48.86712859332836,0,1
176,21.193919820860344,0,0
39,24.436608977765797,0,0
408,41.05370882343554,0,1
1089,61.605117309278874,1,2
1015,89.89707328348094,1,2
731,69.51251614259826,0,1
127,35.48645485438203,0,0
237,9.999837510975155,0,0
1126,58.080057922580444,1,2
200,38.642482270058395,0,0
996,70.38252890121024,1,2
260,25.358801303444565,0,0
135,34.149691727946895,0,0
412,64.65623065484019,0,1
0,26.630586960816856,0,0
338,15.350782998283147,0,0
28,29.085285196065207,0,0
804,62.443552119776975,0,1
867,68.21202014584946,0,1
769,48.194272480442834,0,1
255,21.825874070510512,0,0
104,33.12349759010657,0,0
156,29.102250556721653,0,0
827,74.46378966360041,1,2
841,64.22902319678197,0,1
733,65.86877290279295,0,1
242,23.140446274045956,0,0
41,29.66835329190644,0,0
1171,90.42828499291429,1,2
149,26.55521184741766,0,0
0,27.30578157343345,0,0
1182,75.08515017980152,1,2
238,34.1191882118233,0,0
890,77.46373437696573,1,2
1012,70.47760381075246,1,2
71,23.366673639002766,0,0
238,19.877575046715528,0,0
985,89.10916990999888,1,2
1121,78.76282941562907,1,2
107,26.864537375769082,0,0
720,58.59016765902159,0,1
703,64.92095159245183,0,1
30,27.641627077212338,0,0
44,25.25630617712975,0,0
830,40.349339660093236,0,1
927,70.00070474265533,1,2
972,82.07431197380595,1,2
22,37.91917197186833,0,0
483,54.749235759073166,0,1
367,44.23000012651838,0,1
9,36.22055159203865,0,0
587,64.27978020697009,0,1
476,42.19361143327057,0,1
1041,89.13205363747615,1,2
456,57.97959686863552,0,1
267,19.871544494737723,0,0
964,63.04698225796488,1,2
356,24.451351589280193,0,0
1146,66.73007177294588,1,2
706,67.28581726261214,0,1
613,38.55226203744991,0,1
714,62.17607227065331,0,1
649,74.57655703235557,0,1
129,33.38459651773695,0,0
836,56.06741715932198,1,2
732,39.085922779069556,0,1
755,52.4194270313086,0,1
1133,80.3236657657676,1,2
830,64.55417803123979,1,2
971,57.02968817041404,1,2
503,64.92829251635975,0,1
1073,69.39333869335427,1,2
1069,90.80188360371736,1,2
595,70.53816796538615,0,1
77,24.068405158832082,0,0
327,62.950127777055904,0,1
1056,83.49770129981005,1,2
1178,85.12774432337284,1,2
1074,66.45434904840288,1,2
847,77.93243937277357,1,2
226,36.96083176325832,0,0
1167,79.67191678640414,1,2
838,99.35481903930815,1,2
652,59.431058964144675,0,1
771,59.736503894443224,0,1
1059,76.10697078658401,1,2
1148,48.33346861984468,1,2
528,37.0349655164068,0,1
924,85.01554014132407,1,2
965,70.84019875592094,1,2
1016,95.82898467123199,1,2
75,25.884125200301323,0,0
177,44.087609338279364,0,0
908,86.02120875650175,1,2
456,73.19764029891579,0,1
134,41.59191553341932,0,0
176,33.15039572715978,0,0
1200,93.91670584918138,1,2
631,54.02016708797674,0,1
50,43.99231188083893,0,0
1099,66.38854999156818,1,2
204,36.100434991971184,0,0
707,63.58723906241156,0,1
1080,69.49270493995202,1,2
935,110.66843984048366,1,2
146,24.713008373450347,0,0
825,81.21936295551467,1,2
177,32.81543584565938,0,0
34,19.33770671800756,0,0
1083,88.08441567930282,1,2
869,59.03665804783407,1,2
150,19.782636421586307,0,0
0,29.59260081429468,0,0
203,47.5768226785637,0,0
842,95.67041596359083,1,2
85,40.00802115064337,0,0
404,52.79489499754328,0,1
759,52.66205650309838,0,1
414,55.33274535288438,0,1
460,38.423975612264435,0,1
392,64.54628197643679,0,1
1152,96.97367894265494,1,2
143,32.89266637201475,0,0
1160,98.70141677213854,1,2
226,34.584349302005045,0,0
256,29.706702846161694,0,0
230,28.00009975770429,0,0
945,60.22840908502367,1,2
691,50.21890164867902,0,1
1087,67.32196402692904,1,2
488,60.43898684593608,0,1
733,48.62055632932595,0,1
1200,88.86775489627817,1,2
313,39.6025164540425,0,0
97,16.652467750014118,0,0
440,46.91667501737133,0,1
240,25.574971070251873,0,0
863,89.93167123354355,1,2
817,46.32852982312665,0,1
286,53.143993643290095,0,1
1011,86.3843242308493,1,2
132,34.98475055581267,0,0
258,27.7328415277383,0,0
624,38.856116991856695,0,1
45,26.440147569066127,0,0
546,37.28697160631208,0,1
558,58.84373248739781,0,1
284,23.859918841964404,0,0
0,38.751653370131095,0,0
1037,85.61810727727837,1,2
554,48.24899848728411,0,1
160,21.177151598616142,0,0
1041,62.72407060162498,1,2
467,41.7311149578752,0,1
752,44.32316798652317,0,1
182,20.35915686460122,0,0
854,62.93111425625538,0,1
173,37.1717167383585,0,0
324,16.51979742580884,0,0
254,34.12935337641464,0,0
454,53.37432504022123,0,1
303,35.77709849883229,0,0
181,21.118147094163565,0,0
417,69.02279819349144,0,1
1155,93.9771421157549,1,2
1200,99.18218818247315,1,2
342,25.531832447830343,0,0
162,22.553260459223566,0,0
273,13.271124922010088,0,0
17,32.77841067838351,0,0
385,42.397855788503186,0,1
0,27.75264377635754,0,0
93,27.08861683366249,0,0
798,63.63642599726854,0,1
61,28.32177170144649,0,0
558,46.55996252509342,0,1
31,27.841600798299023,0,0
868,72.99600802705113,1,2
787,88.75087239960571,1,2
561,50.658681049602414,0,1
0,25.22821390269215,0,0
47,33.60537587307277,0,0
96,30.507210492220104,0,0
624,44.062108299738654,0,1
210,21.78781167085584,0,0
656,48.698572097211894,0,1
207,7.732782334178694,0,0
490,45.11719656147657,0,1
81,36.183469058806466,0,0
1146,83.77970673929408,1,2
178,27.597692031147083,0,0
155,18.16021414359486,0,0
1082,92.74391861290984,1,2
979,83.93190313240267,1,2
45,46.24174026708856,0,0
1095,85.85511783413845,1,2
843,69.26712184048218,1,2
398,56.02685648911975,0,1
336,29.338381906347486,0,0
1092,86.44812931622596,1,2
1169,91.86287545138114,1,2
312,36.971976529365875,0,0
713,51.60533855214078,0,1
0,41.830871692526856,0,0
0,37.7441128504557,0,0
304,70.04446452238275,0,1
169,39.786085445215036,0,0
882,63.83320888273302,1,2
100,36.417171605563716,0,0
1200,76.7734374981848,1,2
1005,79.39274006440374,1,2
783,56.05428416944001,0,1
829,82.04667029881048,1,2
32,35.556572424655876,0,0
623,59.7362733998295,0,1
38,19.728461494991265,0,0
40,25.81040690812058,0,0
349,59.602975942703615,0,1
774,68.4578054912637,1,2
766,71.64755463215798,1,2
424,41.89713422873223,0,1
408,54.719361466950055,0,1
1015,93.81722259652928,1,2
541,46.17281431379471,0,1
801,65.06398439952194,0,1
0,30.73446776822507,0,0
874,66.62728538611748,1,2
573,44.42281561242422,0,1
892,95.08655653935503,1,2
139,21.938549374544706,0,0
616,47.27416436949569,0,1
171,21.38504431682586,0,0
134,42.50448505367568,0,0
53,36.24855003744019,0,0
687,38.549164311809115,0,1
1183,72.68649036971846,1,2
645,42.23686092189158,0,1
1127,62.815550006291204,1,2
649,61.24362205462842,0,1
770,96.07492620153783,1,2
1200,86.79722332164906,1,2
59,29.75654285103306,0,0
709,57.97182579742396,0,1
577,43.30481328719797,0,1
166,32.45982269908545,0,0
1200,68.70249797451538,1,2
658,56.887805157719164,0,1
867,61.76690511516498,1,2
1200,62.144341282301674,1,2
363,56.66054268582815,0,1
893,47.28307244975804,0,1
1200,104.85364152623664,1,2
805,50.82558085652243,0,1
1065,74.97557860414335,1,2
115,33.00212827956907,0,0
19,40.07128191529692,0,0
385,46.93711052053649,0,1
362,56.16387024782662,0,1
475,54.54092630668273,0,1
1196,80.60224987676408,1,2
1005,74.40664420918026,1,2
85,34.163989419060826,0,0
553,59.583794064313636,0,1
1084,69.71432425433814,1,2
555,54.76884760491294,0,1
935,63.51203194632896,1,2
519,70.88286723975403,0,1
840,66.47707272088057,1,2
874,91.91741165398236,1,2
96,36.203466632791496,0,0
206,24.55283896624496,0,0
231,25.180613356588232,0,0
467,54.4519656884007,0,1
1200,62.84150685764754,1,2
132,36.219056649691225,0,0
826,66.71021585775486,1,2
866,101.28300045007921,1,2
512,46.49140017657856,0,1
74,23.00093605010906,0,0
769,67.70034012347736,0,1
1195,65.45933603878696,1,2
734,93.55875688302358,1,2
168,24.47163387031412,0,0
26,33.4894535677752,0,0
558,63.94008121563647,0,1
462,45.413392960034585,0,1
256,39.01753433322868,0,0
302,34.48119813741929,0,0
718,48.46946120175892,0,1
460,48.89285432350023,0,1
81,21.218820117279122,0,0
44,28.48492116114389,0,0
767,77.05847456982733,0,1
228,25.585134182308895,0,0
253,44.45190204100818,0,0
592,46.02216197612431,0,1
535,45.451616250476306,0,1
866,82.69386892365657,1,2
1133,80.45976715382977,1,2
14,42.829904944561235,0,0
779,69.29190978744045,0,1
807,91.0152333952692,1,2
67,23.633705510382022,0,0
524,51.46130809615968,0,1
1090,69.26519915489473,1,2
409,64.0630506836428,0,1
38,28.039536993801658,0,0
965,61.027673391819846,1,2
832,62.91531296989042,1,2
601,43.40199389379844,0,1
543,40.9511855121939,0,1
1044,85.11830918162094,1,2
1059,76.34558598559,1,2
800,63.6211739453347,0,1
778,84.68895164151951,1,2
0,26.550612925803282,0,0
9,18.560715946096234,0,0
1042,81.54805579638587,1,2
315,36.52990988570724,0,1
1134,88.38072222934551,1,2
477,58.852769783308254,0,1
1099,79.61452459194386,1,2
176,36.44826267129664,0,0
132,18.56793675639318,0,0
883,62.32932225673734,1,2
724,46.880983501687965,0,1
103,30.580411345559003,0,0
780,90.6904071410333,1,2
768,86.13818905164116,1,2
783,51.43097252224093,0,1
0,24.819928786922535,0,0
305,65.87384838305736,0,1
937,74.420477569636,1,2
91,42.16156583869386,0,0
521,59.067890956620076,0,1
1163,96.58981892029742,1,2
436,46.79877011967301,0,1
475,44.242379304756376,0,1
533,40.55979007722286,0,1
1161,64.5708629336022,1,2
1038,73.7705810570676,1,2
138,31.910260353279917,0,0
184,26.891439867330956,0,0
604,46.33320114605073,0,1
351,54.0970973317451,0,1
1012,93.07833384888293,1,2
1028,102.14729906772253,1,2
969,70.41826779022529,1,2
609,64.39868238426293,0,1
1193,78.43179642146238,1,2
68,36.37050790272227,0,0
477,59.36630128741296,0,1
659,61.62124659126479,0,1
364,29.018194482096533,0,0
219,28.217912305743507,0,0
626,74.60319855578622,0,1
40,24.858451135409652,0,0
596,43.86765573172723,0,1
487,71.60575870830483,0,1
530,54.91377275937961,0,1
49,22.226200241318345,0,0
1164,51.856391865052224,1,2
1147,80.24407630104933,1,2
369,55.233934138849534,0,1
971,64.55020245266992,1,2
603,44.57061485030442,0,1
27,28.413587627931374,0,0
146,48.58380822113556,0,0
964,89.47334601178474,1,2
257,23.029243232947632,0,0
1141,77.80805250941427,1,2
22,26.137521051745537,0,0
1020,98.96513126253184,1,2
987,81.19805524239159,1,2
378,48.72631037458676,0,1
1073,94.79917977275238,1,2
659,60.84566010732082,0,1
378,71.50609851615181,0,1
157,26.064359946826876,0,0
202,33.23757631703445,0,0
245,21.024360923762053,0,0
1092,63.011887744123825,1,2
923,85.03182219261443,1,2
954,68.2240987948374,1,2
473,50.79584659098726,0,1
26,25.465839036992747,0,0
532,67.25795436103492,0,1
260,24.509823200913978,0,0
169,36.86925378821088,0,0
1057,93.27102240514188,1,2
560,71.6020264784051,0,1
306,54.96687284234848,0,1
217,25.11474550890756,0,0
654,52.29092586987975,0,1
18,33.82354236742656,0,0
27,24.890280008442982,0,0
230,27.904093094827964,0,0
276,14.960814051775372,0,0
944,71.68354667219536,1,2
0,34.846262483074305,0,0
1200,91.76850137842992,1,2
1081,105.73048164327504,1,2
652,61.12104493767171,0,1
572,60.56785587795416,0,1
1167,67.49142193822703,1,2
484,48.02196259328221,0,1
242,31.76614653744646,0,0
42,35.39693885750169,0,0
939,80.94543766352871,1,2
649,60.938791996963914,0,1
505,63.34606078228789,0,1
1150,74.25798973308247,1,2
789,46.737028083528564,0,1
1068,91.8976717743627,1,2
308,45.46528563445519,0,1
469,72.21988188160688,0,1
26,24.126645743827527,0,0
1184,83.56099866745306,1,2
24,35.715774542638734,0,0
112,23.362892712239066,0,0
426,58.379007329171266,0,1
327,55.45376954134371,0,1
423,51.47387355642716,0,1
827,90.7485672564519,1,2
775,70.60136873165392,1,2
165,18.6818645442388,0,0
128,19.168123298629553,0,0
351,46.98331983868708,0,1
239,10.124739233657394,0,0
884,74.01262121116969,1,2
397,67.7641247013541,0,1
1005,68.75238320992393,1,2
286,45.03690141928457,0,0
907,91.57993068251764,1,2
677,61.493718510254304,0,1
148,34.45569471799305,0,0
757,45.90928632218372,0,1
1186,77.61585349295926,1,2
327,66.61440344083545,0,1
1104,87.10078267022251,1,2
141,33.568357672403856,0,0
95,14.775813334126262,0,0
138,34.17964779070005,0,0
653,45.45349583221753,0,1
142,28.964005248570903,0,0
342,60.50308974592334,0,1
762,63.7560814392867,0,1
244,22.041482902747035,0,0
737,51.40980506348478,0,1
940,91.03467584121562,1,2
449,52.08320171981178,0,1
40,45.464705959312624,0,0
267,12.54896071383766,0,0
0,29.604624438013804,0,0
1200,73.49888179732409,1,2
14,23.188950067460123,0,0
385,54.778223324847716,0,1
828,98.98780131652454,1,2
1059,68.7053327880958,1,2
184,27.12858991611941,0,0
1200,72.92642140059405,1,2
76,23.622751200928985,0,0
1194,109.03823621572414,1,2
739,41.79403302443557,0,1
635,49.468784469791,0,1
696,66.27883796070152,0,1
821,76.12518840335349,1,2
736,52.98571493979131,0,1
829,45.84881205103666,0,1
143,12.727506283084969,0,0
358,35.349352151006634,0,0
1122,76.35727513900328,1,2
259,72.27357397889605,0,1
120,37.06462029565105,0,0
519,53.9326338006043,0,1
1126,84.19070424758092,1,2
482,59.60377999066119,0,1
1179,81.43772029091305,1,2
974,93.63178780871128,1,2
219,30.588976927159248,0,0
92,26.157310380206567,0,0
195,15.682704600953798,0,0
1200,53.68818018711037,1,2
45,27.779033925232397,0,0
451,54.36101956312845,0,1
744,45.27389863328284,0,1
368,45.433834736128645,0,1
773,66.67685201792739,1,2
755,59.51707300241247,0,1
388,65.95219569869631,0,1
122,46.15945048581199,0,0
171,25.943268755214667,0,0
724,68.94639100222024,0,1
782,44.520961034091734,0,1
862,95.30232150666927,1,2
152,32.76634793020151,0,0
1062,72.87203513181684,1,2
930,66.32026052273183,1,2
302,49.592995807058685,0,1
1137,93.13510730992269,1,2
1070,60.02041789455168,1,2
245,39.13568341963174,0,0
983,106.63660621531436,1,2
0,31.570222583662627,0,0
1152,100.87423346795286,1,2
667,60.28326942754766,0,1
676,43.598409020991035,0,1
1160,75.7773152511456,1,2
745,64.9568106133801,0,1
617,35.76239357654743,0,1
1160,88.52396847918287,1,2
941,67.53389908843734,1,2
447,62.59440742332917,0,1
960,69.7363325973601,1,2
986,99.61601777580476,1,2
629,45.2755376907722,0,1
612,43.65849195393904,0,1
562,50.446707465011286,0,1
983,84.0423345739745,1,2
1044,93.70065853621702,1,2
826,95.93132814903043,1,2
38,27.759580155786935,0,0
374,61.11077369157964,0,1
344,24.4918688623173,0,0
159,21.81968635768219,0,0
516,67.99171260428153,0,1
457,56.05791694426081,0,1
376,43.29736547146599,0,1
646,59.845987171548764,0,1
64,26.842467118538032,0,0
806,39.99127662643724,0,1
0,28.552851684507996,0,0
252,27.19779551393873,0,0
945,65.76159937217156,1,2
105,15.086579925852734,0,0
0,33.53940424245587,0,0
756,50.83499341249967,0,1
790,58.4799618303763,0,1
1063,100.87982538617939,1,2
302,22.70760880061852,0,0
368,47.27505274064481,0,1
206,39.91200946367932,0,0
33,31.28916746201815,0,0
259,31.76271053227251,0,0
691,61.62934229656587,0,1
1019,65.24045747251647,1,2
183,34.3615285891557,0,0
853,66.52933531901834,1,2
218,76.5583117870091,0,1
392,53.39412363376897,0,1
458,58.201469258381934,0,1
684,40.168448712118135,0,1
263,49.25030995469753,0,1
611,71.70887267033086,0,1
439,61.36616734022351,0,1
562,68.91851381302479,0,1
580,57.17486102357105,0,1
38,31.92433766989749,0,0
277,42.45583821416825,0,1
84,33.71613796577499,0,0
802,42.80092191359352,0,1
1102,78.38733600896045,1,2
519,71.46149801909951,0,1
162,24.89254111185982,0,0
653,46.918391097527774,0,1
257,20.479701161010965,0,0
657,63.24338808151402,0,1
721,68.35468323824539,0,1
1023,81.18224679784566,1,2
131,27.658938373662888,0,0
1139,83.14901459739642,1,2
791,62.82093280210078,0,1
43,41.93177047648415,0,0
308,25.67632759865066,0,0
812,79.27599705524635,1,2
886,82.89833388337938,1,2
971,75.79245668348527,1,2
0,32.29798679761043,0,0
872,63.27000511223622,1,2
647,48.865652102957235,0,1
82,28.579707015443606,0,0
836,99.02848342458391,1,2
873,87.46704083380196,1,2
1072,77.90636811401475,1,2
112,25.731232018827576,0,0
950,81.90147255372915,1,2
443,68.18446582364459,0,1
397,42.25896909426366,0,1
1046,71.11776760502208,1,2
921,72.11546810663646,1,2
378,52.27759278454041,0,1
662,61.13227761054617,0,1
1200,87.53359017741137,1,2
387,65.72450293391155,0,1
684,61.198557214110295,0,1
673,59.35706731317495,0,1
33,42.138735903306916,0,0
1145,79.7682703632841,1,2
754,98.20258175065166,1,2
352,44.162724849470905,0,0
834,74.98472361099188,1,2
972,65.08049949322073,1,2
211,28.34038067208689,0,0
0,16.779966008631245,0,0
238,32.100056875624134,0,0
1200,79.40733002483195,1,2
762,54.307952114801864,0,1
264,36.751031537431366,0,0
49,14.12631863191428,0,0
638,64.61188957427991,0,1
868,68.87161674535511,1,2
101,42.03604109023538,0,0
349,43.05415809242759,0,1
995,90.37591744064063,1,2
882,56.17803756539372,1,2
382,52.01346203143357,0,1
1048,84.23922335356818,1,2
74,30.838888171150934,0,0
386,30.082692142873654,0,0
233,24.411167846326283,0,0
670,62.089611008032925,0,1
939,100.29231601512627,1,2
307,32.885622034190945,0,0
1054,96.35700568808178,1,2
860,67.75303445158335,1,2
324,61.45868484273336,0,1
37,38.19946513471219,0,0
930,87.00960503752889,1,2
916,97.26556686538929,1,2
0,31.463921571312724,0,0
1032,81.33160083006268,1,2
1200,75.36731088221408,1,2
283,22.709977381960535,0,0
498,47.40475722303383,0,1
1146,70.13361103696836,1,2
299,29.31739194866705,0,0
524,59.84996863187614,0,1
1200,93.31772704638097,1,2
1109,66.52301517045406,1,2
1149,94.06839264831214,1,2
1121,76.30226554020075,1,2
832,57.19206173342131,0,1
875,82.37724266982575,1,2
1200,91.93336150611486,1,2
882,64.91936574616763,1,2
534,51.3927222358454,0,1
925,66.78034000707875,1,2
1078,79.66022673103681,1,2
